mouse_ref,fish_ref,jaccard_similarity
XP_073775808.1,NP_001348046.1,0.12037037037037036
XP_005159573.2,NP_038912.3,0.1203599550056243
XP_073766079.1,XP_030110792.1,0.1202846975088968
XP_073764041.1,XP_017168796.1,0.12026862026862027
XP_021324539.1,XP_006504804.1,0.12013256006628004
XP_005157651.1,NP_717095.2,0.12011577424023155
XP_021326902.2,XP_017170496.1,0.12010919017288443
XP_073808410.1,XP_006524658.1,0.12005965697240865
XP_700974.4,XP_011240226.1,0.12005191434133679
XP_002663902.3,XP_006511835.1,0.11996497373029773
XP_068080394.2,XP_030101210.1,0.11995863495346432
XP_073797223.1,XP_030109956.1,0.11992263056092843
XP_073781157.1,XP_017168209.1,0.11991199119911991
XP_073775276.1,NP_032513.3,0.11989630589760207
XP_073775285.1,NP_032513.3,0.11989630589760207
NP_001025236.1,NP_001030067.2,0.11987860394537178
NP_001333095.1,NP_766115.1,0.11986301369863013
XP_073796173.1,NP_001192284.1,0.1198371146015125
XP_073770210.1,NP_001404915.1,0.11982968369829684
XP_073792088.1,XP_006507543.1,0.11981981981981982
NP_001032894.2,NP_001334150.1,0.1197954711468225
NP_001038332.1,NP_001394628.1,0.11979166666666667
XP_073784549.1,NP_001356002.1,0.11979166666666667
XP_073809681.1,NP_001390437.1,0.11973875181422351
XP_073766288.1,NP_001413985.1,0.1196769456681351
XP_068077269.1,XP_030108537.1,0.1196319018404908
XP_002666912.3,XP_006496941.1,0.11961414790996784
NP_001315122.1,NP_034159.1,0.11961301671064203
XP_073791498.1,XP_030099262.1,0.11959876543209877
XP_073769922.1,XP_006524658.1,0.11959087332808813
XP_073767076.1,NP_942561.1,0.1195840554592721
NP_001315623.1,XP_006514907.1,0.11958041958041958
XP_009289503.1,NP_001240608.1,0.11956521739130435
XP_009291445.1,XP_036012968.1,0.11956521739130435
XP_017212905.1,XP_036011960.1,0.11954765751211632
XP_073782111.1,XP_036015725.1,0.11944444444444445
XP_021332789.1,NP_082000.2,0.11942554799697656
XP_073766290.1,XP_036012340.1,0.11938202247191011
XP_073767075.1,NP_942561.1,0.11937716262975778
XP_009304088.2,XP_017176839.1,0.1193502824858757
XP_073793992.1,NP_001271454.1,0.11934673366834171
XP_073769952.1,XP_036012272.1,0.11933797909407666
XP_073786556.1,XP_036015236.1,0.11930455635491606
NP_001003856.1,NP_001129545.1,0.11927272727272727
XP_002664782.3,NP_001356002.1,0.1192468619246862
XP_017208633.1,XP_006517265.1,0.11915734035549704
XP_005174176.1,NP_001390911.1,0.11914893617021277
XP_073786685.1,XP_030099962.1,0.11914323962516733
XP_005170159.1,NP_001344280.1,0.11913814955640051
XP_001345268.3,XP_030110436.1,0.11912225705329153
XP_073791416.1,XP_030110436.1,0.11912225705329153
XP_005169484.1,XP_006530099.1,0.11911111111111111
XP_073808435.1,XP_036010197.1,0.11911111111111111
XP_073764044.1,NP_001392935.1,0.11904761904761904
XP_073772897.1,XP_011246758.1,0.11903160726294552
XP_073783882.1,XP_017177187.1,0.11896431070678797
XP_073780241.1,XP_006537616.1,0.11894882434301521
NP_001092892.1,NP_034882.2,0.1189236111111111
XP_073807841.1,NP_666082.2,0.11890243902439024
XP_001335224.8,XP_006527735.1,0.11884935654806965
XP_009301716.1,NP_082064.3,0.11882998171846434
XP_073809769.1,NP_001396930.1,0.1188118811881188
XP_073768302.1,NP_033947.1,0.11879432624113476
XP_005163554.1,XP_006521512.1,0.11877394636015326
XP_073784548.1,NP_001356002.1,0.11876075731497418
XP_073770867.1,XP_036018295.1,0.11874197689345314
XP_073770868.1,XP_036018295.1,0.11874197689345314
XP_073770871.1,XP_036018295.1,0.11874197689345314
NP_861429.1,NP_001407036.1,0.11873840445269017
XP_073777549.1,XP_017175242.1,0.11873350923482849
XP_073806440.1,XP_030108537.1,0.11871227364185111
XP_021323125.2,XP_017176627.1,0.11868300153139356
XP_068074116.1,XP_030111425.1,0.11865524060646011
XP_073780237.1,NP_758485.2,0.11863270777479892
XP_073796302.1,XP_006496494.1,0.11858190709046455
XP_073796303.1,XP_006496494.1,0.11858190709046455
XP_073799097.1,XP_030099262.1,0.1185682326621924
NP_001012503.1,XP_036010868.1,0.11856474258970359
XP_073767209.1,XP_036017835.1,0.11851851851851852
XP_073783835.1,XP_030102274.1,0.11850311850311851
XP_073778557.1,NP_444368.1,0.1184640522875817
NP_001025359.1,XP_006527735.1,0.11844197138314785
NP_956117.1,NP_001116368.1,0.11842105263157894
XP_683673.2,NP_001078843.1,0.11841100076394194
XP_073764043.1,NP_001392935.1,0.11837455830388692
XP_068076662.1,XP_006495821.1,0.11835748792270531
XP_073789353.1,NP_001334343.1,0.11834319526627218
XP_021325702.2,NP_444473.1,0.11830357142857142
XP_073785498.1,XP_036009592.1,0.11830065359477124
NP_571631.2,NP_038738.2,0.11827956989247312
XP_021335574.1,NP_001289184.1,0.11827956989247312
XP_073773200.1,NP_001289184.1,0.11827956989247312
XP_073789360.1,XP_011244473.1,0.1182108626198083
XP_073789363.1,XP_011244473.1,0.1182108626198083
XP_073789368.1,XP_011244473.1,0.1182108626198083
XP_009295348.1,NP_001229487.1,0.11819389110225764
XP_073800819.1,NP_694769.2,0.11812627291242363
XP_017207973.1,NP_001365833.1,0.11811023622047244
XP_073792280.1,NP_001002011.2,0.11811023622047244
XP_073780871.1,XP_006512640.1,0.1180952380952381
NP_998525.2,NP_001297579.1,0.11806098514464425
XP_073772981.1,NP_033314.2,0.11804158283031523
XP_009298310.1,XP_011244750.1,0.11803823773898586
XP_073783590.1,NP_076198.2,0.11795316565481354
XP_073785655.1,XP_030111294.1,0.11794871794871795
XP_021326440.1,NP_001355737.1,0.11790780141843972
XP_073765464.1,XP_036017198.1,0.11788617886178862
XP_068076962.1,XP_036011250.1,0.1178650852483321
XP_073778584.1,XP_036017835.1,0.11776581426648722
XP_073789266.1,NP_001014420.2,0.1177406523468576
XP_017207437.1,NP_780465.4,0.11772151898734177
XP_073768678.1,XP_036016824.1,0.1176923076923077
XP_073768679.1,XP_036016824.1,0.1176923076923077
XP_017211636.2,XP_006510025.1,0.11764705882352941
XP_073792957.1,NP_001171342.1,0.11760355029585799
NP_001070629.1,NP_001355893.1,0.11759729272419628
XP_073793388.1,XP_011244750.1,0.11754827875734676
XP_073791631.1,XP_030097823.1,0.11752717391304347
XP_068080291.1,NP_001349119.1,0.117519042437432
XP_068077613.2,XP_036013529.1,0.11742424242424243
XP_073796762.1,XP_030100169.1,0.11738351254480286
XP_068076427.1,NP_780461.3,0.11735941320293398
XP_073804698.1,NP_780461.3,0.11735941320293398
XP_073809613.1,XP_017168387.1,0.11734693877551021
XP_073800610.1,NP_001004435.1,0.1173092698933552
XP_073800613.1,NP_001004435.1,0.1173092698933552
XP_073770593.1,NP_001390427.1,0.11726384364820847
XP_073762921.1,XP_030108926.1,0.11717171717171718
NP_775392.2,XP_006511835.1,0.11713147410358565
XP_021329079.2,XP_036014823.1,0.11710193765796124
XP_073801357.1,XP_030100218.1,0.117096018735363
XP_068080022.1,NP_001390427.1,0.11707317073170732
XP_073800357.1,XP_036015347.1,0.11705202312138728
NP_001420037.1,NP_001284520.1,0.11704312114989733
NP_001116767.1,NP_918940.1,0.11700064641241112
XP_073768281.1,NP_918940.1,0.11700064641241112
XP_068075501.2,NP_001186239.2,0.11697574893009986
XP_021323817.1,NP_001390172.1,0.11692307692307692
XP_073781857.1,NP_001394628.1,0.11687170474516696
XP_073778514.1,XP_030109522.1,0.11685823754789272
XP_073793428.1,XP_030100218.1,0.11685823754789272
XP_068076378.1,XP_006519800.1,0.11685012701100762
XP_073768888.1,NP_032513.3,0.11680726800778715
NP_001002405.1,XP_006529337.1,0.11677631578947369
XP_073780579.1,XP_030098451.1,0.11676646706586827
XP_073784429.1,XP_006504741.1,0.11676646706586827
XP_073772398.1,XP_030098451.1,0.11673699015471167
NP_848523.2,NP_079952.2,0.11662726556343578
XP_693389.4,NP_001033046.1,0.11661807580174927
XP_073792960.1,NP_001171342.1,0.11659192825112108
XP_002664080.7,NP_080126.1,0.11658456486042693
NP_001410035.1,XP_030111002.1,0.1165444172779136
XP_073802965.1,NP_796085.3,0.11653872993719469
XP_068070069.1,XP_030099334.1,0.11652542372881355
XP_073782136.1,NP_001191210.1,0.11651917404129794
NP_001274006.1,XP_006502215.1,0.11651376146788991
NP_955873.1,NP_033947.1,0.11647972389991372
XP_073764819.1,XP_036014823.1,0.11645569620253164
XP_073765894.1,NP_038738.2,0.11643835616438356
XP_073765895.1,NP_038738.2,0.11643835616438356
XP_073765897.1,NP_038738.2,0.11643835616438356
XP_073769252.1,XP_030098458.1,0.11641791044776119
XP_009296199.1,XP_036014823.1,0.11640625
XP_009302378.3,XP_011246690.1,0.11640625
NP_001018115.1,XP_036018443.1,0.11639244363193176
XP_073791121.1,XP_011239063.1,0.11637347767253045
XP_073778677.1,NP_001394696.1,0.11633281972265024
XP_073799334.1,NP_082000.2,0.11627906976744186
XP_073768240.1,NP_796085.3,0.11626297577854672
XP_073805376.1,NP_080679.3,0.11609756097560976
XP_009299400.1,NP_001239463.1,0.11607142857142858
XP_073799961.1,XP_036020993.1,0.11607142857142858
NP_991311.2,NP_598686.2,0.11601731601731602
XP_002667367.2,NP_569054.2,0.11600587371512482
XP_073790797.1,NP_076188.3,0.11600587371512482
NP_001116316.1,XP_011236763.1,0.11594202898550725
NP_001186950.2,NP_084097.1,0.11594202898550725
XP_073792687.1,XP_030100486.1,0.11594202898550725
XP_068074673.2,XP_011247422.1,0.11591962905718702
XP_073803526.1,XP_006496343.1,0.11591220850480109
XP_073808034.1,XP_006520546.1,0.1159077468953282
XP_073784101.1,NP_001347987.1,0.1158966327329679
XP_073773799.1,XP_036018411.1,0.11589403973509933
NP_001292482.1,XP_017177187.1,0.11587659894657637
XP_073769871.1,XP_030102274.1,0.11587485515643106
XP_073786951.1,XP_030100855.1,0.11585365853658537
XP_073785243.1,XP_011245830.1,0.11584454409566518
XP_073763369.1,NP_001366019.1,0.11583333333333333
XP_073768597.1,NP_001350177.1,0.11579754601226994
XP_021331615.2,XP_036011755.1,0.11578947368421053
NP_998212.1,NP_203534.1,0.1157684630738523
XP_073799953.1,XP_036020993.1,0.1157495256166983
XP_073803325.1,NP_001396925.1,0.11572942135289324
XP_068069592.1,XP_030099262.1,0.11570247933884298
XP_017209214.1,NP_001278733.1,0.11569052783803326
XP_073785393.1,NP_780465.4,0.11565495207667732
XP_073778410.1,XP_017171025.1,0.11558307533539731
XP_068076174.1,NP_780461.3,0.11556603773584906
NP_956435.1,XP_011245830.1,0.11553784860557768
XP_073810718.1,XP_036009190.1,0.11553030303030302
NP_001411112.1,NP_080281.3,0.11549295774647887
XP_073781864.1,XP_017174463.1,0.1154639175257732
XP_068078419.1,NP_001355737.1,0.11546184738955824
XP_021323349.1,NP_780465.4,0.11543367346938775
XP_073801072.1,XP_011242693.1,0.11541632316570487
XP_073781955.1,XP_017170966.1,0.11538461538461539
XP_068071986.2,NP_076188.3,0.115356355620867
XP_073790799.1,NP_076188.3,0.115356355620867
XP_009290190.1,NP_796063.3,0.11526232114467408
XP_068070848.1,XP_030106656.1,0.1152542372881356
XP_073803567.1,XP_030107262.1,0.1152542372881356
XP_073800623.1,XP_030111425.1,0.1152317880794702
XP_073793924.1,NP_291065.3,0.11522911051212938
XP_073786058.1,NP_001159685.1,0.11522198731501057
NP_001076504.1,NP_034132.2,0.11520190023752969
XP_073785394.1,NP_780465.4,0.11516314779270634
NP_001410415.1,NP_031691.1,0.11515151515151516
XP_073774119.1,XP_036016336.1,0.11514778325123153
NP_001025380.1,NP_001405064.1,0.11514195583596215
XP_005173316.2,NP_001401380.1,0.11513157894736842
XP_073801843.1,NP_666082.2,0.11508220157255182
XP_068078820.1,NP_001366019.1,0.115
NP_954975.1,NP_001359331.1,0.11498973305954825
XP_009303849.1,XP_036010197.1,0.11497326203208556
XP_073771179.1,XP_036010197.1,0.11497326203208556
XP_017207612.2,XP_011236871.1,0.1149584487534626
XP_073808089.1,NP_001002011.2,0.11487758945386065
XP_005163297.1,XP_006518612.1,0.11486486486486487
NP_001038773.2,NP_001073596.1,0.11483253588516747
XP_073769870.1,XP_030102274.1,0.1148105625717566
NP_001082896.1,XP_017174463.1,0.11477045908183632
XP_068078566.1,XP_030098458.1,0.11476389719067544
XP_073788699.1,XP_006505411.1,0.1147227533460803
XP_073780187.1,NP_001159969.1,0.11466165413533834
XP_068070574.2,NP_032044.2,0.11464088397790055
XP_073795747.1,NP_001404066.1,0.11463664278403275
NP_571287.1,NP_031564.1,0.11461794019933555
XP_021325814.1,NP_001186239.2,0.11461318051575932
XP_005174027.1,XP_006503297.1,0.11447260834014718
XP_005161463.1,XP_006540854.1,0.11446409989594172
XP_021332626.1,NP_001361601.1,0.11444444444444445
XP_073799970.1,NP_083596.2,0.11441048034934498
XP_685315.5,XP_017176984.1,0.11440329218106995
XP_068073762.1,XP_036010115.1,0.1143939393939394
XP_073801882.1,XP_036012643.1,0.11435331230283911
XP_691844.3,NP_001399451.1,0.11433597185576078
XP_073775091.1,XP_030099262.1,0.11428571428571428
XP_073792971.1,XP_036009272.1,0.11428571428571428
XP_073803576.1,NP_001399576.1,0.11426437640029873
XP_068078679.1,NP_001355737.1,0.11421319796954314
NP_001005402.1,NP_291065.3,0.11420413990007137
XP_073790794.1,NP_076188.3,0.11420204978038068
XP_073802256.1,XP_006512647.1,0.11419423692636073
NP_001410531.1,XP_017170496.1,0.11409395973154363
XP_073792981.1,XP_036012340.1,0.11409395973154363
XP_068071851.2,XP_006509141.1,0.1140819964349376
NP_957165.1,XP_006507592.1,0.11407407407407408
XP_073774640.1,XP_006504741.1,0.11404833836858005
XP_068076250.1,XP_006527735.1,0.11403508771929824
NP_001373427.1,XP_036010402.1,0.11401425178147269
XP_073808036.1,XP_006520546.1,0.11396181384248211
XP_073801849.1,XP_036012643.1,0.11393379522709776
XP_009300299.2,NP_001123622.1,0.11393229166666667
XP_068075942.1,NP_780461.3,0.11392405063291139
XP_700455.3,NP_848759.1,0.11392405063291139
NP_001018336.2,NP_001349360.1,0.11380145278450363
XP_073769882.1,XP_006519319.1,0.11379800853485064
XP_073769883.1,XP_006519319.1,0.11379800853485064
XP_073769887.1,XP_006519319.1,0.11379800853485064
XP_073809000.1,XP_006521512.1,0.11368015414258188
XP_073809001.1,XP_006521512.1,0.11368015414258188
XP_073809002.1,XP_006521512.1,0.11368015414258188
XP_068069704.1,XP_036017002.1,0.1136173767752715
XP_073795749.1,NP_001404066.1,0.11361310133060389
XP_073797755.1,NP_001333512.1,0.1136094674556213
XP_073793981.1,XP_030105948.1,0.1136
XP_073781165.1,XP_017168209.1,0.11358574610244988
XP_073790836.1,NP_666360.2,0.11349957007738606
XP_073803230.1,XP_036017835.1,0.1134989926124916
XP_073764437.1,NP_001355737.1,0.11348122866894197
XP_073809627.1,XP_036018942.1,0.11347047113470471
XP_073800656.1,XP_017170132.1,0.11346444780635401
XP_073806595.1,XP_030111159.1,0.11338028169014085
XP_073763690.1,NP_444303.2,0.11330698287220026
XP_068075657.1,NP_083184.1,0.11330409356725146
XP_068079929.1,XP_006514158.1,0.11324503311258279
XP_073807554.1,NP_001014420.2,0.11316211878009631
XP_073765641.1,XP_006518365.2,0.11313291139240507
XP_073790952.1,NP_660134.1,0.11312217194570136
XP_068076285.1,XP_030100218.1,0.11311053984575835
XP_073800133.1,NP_001408332.1,0.11310592459605028
NP_571193.1,NP_001406197.1,0.11306532663316583
XP_073809625.1,XP_006530968.1,0.11299052774018944
XP_073794222.1,XP_030110792.1,0.1129737609329446
XP_005164288.1,XP_006510732.1,0.11296436694465505
XP_005160577.1,NP_663591.3,0.11286503551696922
XP_005160578.1,NP_663591.3,0.11286503551696922
XP_688525.5,XP_036014382.1,0.11284722222222222
XP_073784754.1,XP_017177423.1,0.11283185840707964
XP_073763542.1,XP_006504741.1,0.1128165771297007
NP_001410619.1,XP_011236763.1,0.11279826464208242
XP_073775635.1,XP_011236763.1,0.11279826464208242
XP_073775637.1,XP_011236763.1,0.11279826464208242
XP_073778879.1,NP_001391364.1,0.1127906976744186
XP_073765658.1,NP_444368.1,0.11277602523659307
XP_073779014.1,NP_001413629.1,0.11275626423690205
XP_073791507.1,XP_036012198.1,0.11269035532994924
XP_073791508.1,XP_036012198.1,0.11269035532994924
NP_001315264.1,XP_006527746.1,0.11267605633802817
XP_021329409.3,XP_006521490.1,0.11265969802555169
XP_073793876.1,NP_038570.1,0.11264367816091954
XP_073793877.1,NP_038570.1,0.11264367816091954
XP_073793879.1,NP_038570.1,0.11264367816091954
XP_073765662.1,NP_444368.1,0.1126418152350081
XP_073809357.1,XP_006530270.1,0.11262798634812286
XP_073809361.1,XP_006530270.1,0.11262798634812286
XP_073809381.1,XP_006530270.1,0.11262798634812286
XP_073809387.1,XP_006530270.1,0.11262798634812286
XP_073809390.1,XP_006530270.1,0.11262798634812286
XP_073799103.1,NP_796050.2,0.1125506072874494
XP_073798598.1,XP_036015725.1,0.11253561253561253
XP_005157105.1,XP_017175065.1,0.11253430924062215
XP_073775521.1,XP_017175065.1,0.11253430924062215
NP_998233.1,XP_036021291.1,0.1125
XP_005155743.2,XP_030100491.1,0.11242138364779874
NP_001070627.2,XP_036010560.1,0.112417340191036
XP_009299728.1,XP_036012968.1,0.1123956326268465
XP_073806055.1,XP_036012968.1,0.1123956326268465
XP_068080798.1,XP_006539285.1,0.11237113402061856
XP_073783884.1,XP_017177187.1,0.11236802413273002
XP_073774393.1,XP_030105361.1,0.11235955056179775
XP_073774394.1,XP_030105361.1,0.11235955056179775
XP_073803527.1,XP_036013529.1,0.11234177215189874
XP_009297383.1,XP_006530099.1,0.1123404255319149
XP_021329546.1,XP_036019252.1,0.11229646266142616
XP_073792694.1,XP_006507889.1,0.11224489795918367
NP_942573.2,NP_082000.2,0.11222910216718267
XP_068074022.1,NP_001408332.1,0.11209964412811388
XP_073784755.1,XP_017177423.1,0.11209439528023599
XP_009301761.1,XP_006523381.1,0.11205073995771671
XP_073786119.1,NP_001355893.1,0.11204717775905644
NP_001243593.1,NP_001032205.1,0.11198851399856424
XP_073788472.1,NP_033280.1,0.11196319018404909
XP_073783739.1,XP_036015351.1,0.11195928753180662
XP_073809519.1,XP_036013263.1,0.11195734958111196
XP_073783977.1,XP_030099669.1,0.11195054945054946
XP_001920389.1,NP_001406157.1,0.11194653299916457
XP_073791339.1,XP_006523381.1,0.11190306486101212
XP_073793996.1,XP_011238992.1,0.11188811188811189
XP_073778420.1,NP_569054.2,0.11183261183261184
XP_073770252.1,XP_006510498.1,0.11182108626198083
XP_073795419.1,XP_030102770.1,0.11180609851446442
NP_955848.1,XP_006504984.1,0.11179361179361179
XP_073775173.1,XP_006508979.1,0.11178861788617886
XP_068077483.1,NP_001002011.2,0.11176470588235295
XP_073777422.1,NP_075615.2,0.11174785100286533
XP_073800246.1,XP_030105719.1,0.11173184357541899
XP_073762779.1,NP_084268.2,0.11172413793103449
NP_001002310.1,XP_036012340.1,0.11171293161814488
XP_005162831.2,XP_036012643.1,0.11164658634538152
XP_001342844.2,NP_001345907.1,0.11162432640492687
NP_956613.2,XP_017175065.1,0.11162361623616236
XP_073781457.1,XP_011236763.1,0.11159420289855072
XP_073804396.1,XP_036020058.1,0.11158798283261803
XP_073765666.1,NP_444368.1,0.11156685808039377
XP_005165696.1,NP_001258999.1,0.11155378486055777
XP_073800633.1,XP_011243425.1,0.11155152887882219
XP_073790801.1,XP_030111002.1,0.11153846153846154
XP_073802854.1,XP_030100486.1,0.11153846153846154
XP_021336297.1,NP_001396482.1,0.11142587346553352
XP_073801701.1,XP_030100451.1,0.11140235910878113
XP_073790838.1,NP_666360.2,0.11139896373056994
XP_073809801.1,NP_666360.2,0.11139896373056994
XP_073779960.1,NP_083596.2,0.11139674378748929
XP_073779942.1,XP_030109815.1,0.11139081183134046
XP_009292044.4,NP_918940.1,0.11134453781512606
XP_073793091.1,XP_036012340.1,0.11133603238866396
XP_068070490.1,NP_653146.1,0.11131554737810488
XP_009297845.1,XP_036021291.1,0.11130899376669635
XP_073780481.1,NP_001008501.2,0.11129296235679215
XP_009300089.2,NP_898910.2,0.11123986095017381
XP_073792282.1,XP_030102274.1,0.11123595505617978
XP_073802741.1,NP_001164219.2,0.11122554067971163
XP_073762648.1,NP_083184.1,0.1111111111111111
XP_002660420.3,NP_001263411.1,0.1110310021629416
XP_073806631.1,NP_659175.1,0.11102299762093576
XP_005169615.2,XP_006515742.1,0.11101766190075694
XP_073777933.1,NP_987076.2,0.11096774193548387
NP_001073443.1,NP_082000.2,0.11094108645753634
XP_068069884.2,XP_036015664.1,0.1109366823652538
XP_073777873.1,XP_030110792.1,0.11087420042643924
XP_073777946.1,NP_001404066.1,0.11087420042643924
NP_001373417.1,NP_660134.1,0.11085972850678733
XP_683785.5,XP_036018810.1,0.11085972850678733
XP_068072000.2,XP_030100860.1,0.11085450346420324
XP_073801975.1,NP_001386925.1,0.11084624553039332
XP_017212200.3,XP_006525183.1,0.11078928312816799
XP_073762731.1,XP_006525183.1,0.11078928312816799
XP_005156658.2,NP_001412988.1,0.11078140454995054
